Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-03-18,106272403152,1,2.174
Wilkne,2025-03-18,106272403152,2,2.179
Wilkne,2025-03-18,106272403152,3,2.176
Wilkne,2025-03-18,106272403152,4,2.194
Wilkne,2025-03-18,106272403916,1,2.174
Wilkne,2025-03-18,106272403916,2,2.167
Wilkne,2025-03-18,106272403916,3,2.144
Wilkne,2025-03-18,106272403916,4,2.199
Wilkne,2025-03-18,116191966583,1,0.004
Wilkne,2025-03-18,116191966583,2,2.237
Wilkne,2025-03-18,116191966583,3,2.214
Wilkne,2025-03-18,116191966583,4,2.23
