Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-03-29,106272403152,1,2.311
Wilkne,2025-03-29,106272403152,2,2.324
Wilkne,2025-03-29,106272403152,3,2.32
Wilkne,2025-03-29,106272403152,4,2.351
Wilkne,2025-03-29,106272403916,1,2.343
Wilkne,2025-03-29,106272403916,2,2.339
Wilkne,2025-03-29,106272403916,3,2.308
Wilkne,2025-03-29,106272403916,4,2.357
Wilkne,2025-03-29,116191966583,1,2.147
Wilkne,2025-03-29,116191966583,2,2.268
Wilkne,2025-03-29,116191966583,3,2.333
Wilkne,2025-03-29,116191966583,4,2.377
