Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-03-20,106272403152,1,2.203
Wilkne,2025-03-20,106272403152,2,2.218
Wilkne,2025-03-20,106272403152,3,2.213
Wilkne,2025-03-20,106272403152,4,2.237
Wilkne,2025-03-20,106272403916,1,2.227
Wilkne,2025-03-20,106272403916,2,2.228
Wilkne,2025-03-20,106272403916,3,2.199
Wilkne,2025-03-20,106272403916,4,2.241
Wilkne,2025-03-20,116191966583,1,0.004
Wilkne,2025-03-20,116191966583,2,2.249
Wilkne,2025-03-20,116191966583,3,2.19
Wilkne,2025-03-20,116191966583,4,2.216
