Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-01-27,106272403152,1,2.404
Wilkne,2025-01-27,106272403152,2,2.41
Wilkne,2025-01-27,106272403152,3,2.409
Wilkne,2025-01-27,106272403152,4,2.439
Wilkne,2025-01-27,106272403916,1,2.403
Wilkne,2025-01-27,106272403916,2,2.406
Wilkne,2025-01-27,106272403916,3,2.364
Wilkne,2025-01-27,106272403916,4,2.431
Wilkne,2025-01-27,106272404964,1,0.013
Wilkne,2025-01-27,106272404964,2,2.287
Wilkne,2025-01-27,106272404964,3,2.231
Wilkne,2025-01-27,106272404964,4,2.275
