Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-02-25,106272403152,1,2.295
Wilkne,2025-02-25,106272403152,2,2.289
Wilkne,2025-02-25,106272403152,3,2.29
Wilkne,2025-02-25,106272403152,4,2.314
Wilkne,2025-02-25,106272403916,1,2.272
Wilkne,2025-02-25,106272403916,2,2.266
Wilkne,2025-02-25,106272403916,3,2.227
Wilkne,2025-02-25,106272403916,4,2.308
Wilkne,2025-02-25,106272404964,1,0.013
Wilkne,2025-02-25,106272404964,2,2.227
Wilkne,2025-02-25,106272404964,3,2.167
Wilkne,2025-02-25,106272404964,4,2.209
