Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-02-19,106272403152,1,1.72
Wilkne,2025-02-19,106272403152,2,1.727
Wilkne,2025-02-19,106272403152,3,1.725
Wilkne,2025-02-19,106272403152,4,1.742
Wilkne,2025-02-19,106272403916,1,1.732
Wilkne,2025-02-19,106272403916,2,1.725
Wilkne,2025-02-19,106272403916,3,1.709
Wilkne,2025-02-19,106272403916,4,1.74
Wilkne,2025-02-19,106272404964,1,0.011
Wilkne,2025-02-19,106272404964,2,1.677
Wilkne,2025-02-19,106272404964,3,1.677
Wilkne,2025-02-19,106272404964,4,1.687
