Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-02-05,106272403152,1,2.045
Wilkne,2025-02-05,106272403152,2,2.047
Wilkne,2025-02-05,106272403152,3,2.032
Wilkne,2025-02-05,106272403152,4,2.065
Wilkne,2025-02-05,106272403916,1,2.055
Wilkne,2025-02-05,106272403916,2,2.053
Wilkne,2025-02-05,106272403916,3,2.029
Wilkne,2025-02-05,106272403916,4,2.077
Wilkne,2025-02-05,106272404964,1,0.012
Wilkne,2025-02-05,106272404964,2,1.885
Wilkne,2025-02-05,106272404964,3,1.831
Wilkne,2025-02-05,106272404964,4,1.866
