Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-01-16,106272403152,1,1.961
Wilkne,2025-01-16,106272403152,2,1.965
Wilkne,2025-01-16,106272403152,3,1.968
Wilkne,2025-01-16,106272403152,4,1.985
Wilkne,2025-01-16,106272403916,1,1.959
Wilkne,2025-01-16,106272403916,2,1.952
Wilkne,2025-01-16,106272403916,3,1.923
Wilkne,2025-01-16,106272403916,4,1.975
Wilkne,2025-01-16,106272404964,1,0.012
Wilkne,2025-01-16,106272404964,2,1.938
Wilkne,2025-01-16,106272404964,3,1.918
Wilkne,2025-01-16,106272404964,4,1.94
