Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-03-14,106272403152,1,1.935
Wilkne,2025-03-14,106272403152,2,1.936
Wilkne,2025-03-14,106272403152,3,1.936
Wilkne,2025-03-14,106272403152,4,1.951
Wilkne,2025-03-14,106272403916,1,1.849
Wilkne,2025-03-14,106272403916,2,1.844
Wilkne,2025-03-14,106272403916,3,1.795
Wilkne,2025-03-14,106272403916,4,1.897
Wilkne,2025-03-14,116191966583,1,0.004
Wilkne,2025-03-14,116191966583,2,2.088
Wilkne,2025-03-14,116191966583,3,2.055
Wilkne,2025-03-14,116191966583,4,2.071
