Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-03-16,106272403152,1,1.388
Wilkne,2025-03-16,106272403152,2,1.389
Wilkne,2025-03-16,106272403152,3,1.378
Wilkne,2025-03-16,106272403152,4,1.386
Wilkne,2025-03-16,106272403916,1,1.371
Wilkne,2025-03-16,106272403916,2,1.368
Wilkne,2025-03-16,106272403916,3,1.356
Wilkne,2025-03-16,106272403916,4,1.398
Wilkne,2025-03-16,116191966583,1,0.004
Wilkne,2025-03-16,116191966583,2,1.269
Wilkne,2025-03-16,116191966583,3,1.247
Wilkne,2025-03-16,116191966583,4,1.247
