Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-01-09,106272403152,1,2.044
Wilkne,2025-01-09,106272403152,2,2.051
Wilkne,2025-01-09,106272403152,3,2.057
Wilkne,2025-01-09,106272403152,4,2.075
Wilkne,2025-01-09,106272403916,1,2.074
Wilkne,2025-01-09,106272403916,2,2.065
Wilkne,2025-01-09,106272403916,3,2.037
Wilkne,2025-01-09,106272403916,4,2.075
Wilkne,2025-01-09,106272404964,1,0.012
Wilkne,2025-01-09,106272404964,2,2.011
Wilkne,2025-01-09,106272404964,3,1.988
Wilkne,2025-01-09,106272404964,4,2.014
