Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-02-04,106272403152,1,2.202
Wilkne,2025-02-04,106272403152,2,2.19
Wilkne,2025-02-04,106272403152,3,2.18
Wilkne,2025-02-04,106272403152,4,2.212
Wilkne,2025-02-04,106272403916,1,2.209
Wilkne,2025-02-04,106272403916,2,2.199
Wilkne,2025-02-04,106272403916,3,2.174
Wilkne,2025-02-04,106272403916,4,2.236
Wilkne,2025-02-04,106272404964,1,0.012
Wilkne,2025-02-04,106272404964,2,2.133
Wilkne,2025-02-04,106272404964,3,2.096
Wilkne,2025-02-04,106272404964,4,2.139
