Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-03-24,106272403152,1,2.405
Wilkne,2025-03-24,106272403152,2,2.393
Wilkne,2025-03-24,106272403152,3,2.39
Wilkne,2025-03-24,106272403152,4,2.413
Wilkne,2025-03-24,106272403916,1,2.399
Wilkne,2025-03-24,106272403916,2,2.389
Wilkne,2025-03-24,106272403916,3,2.361
Wilkne,2025-03-24,106272403916,4,2.437
Wilkne,2025-03-24,116191966583,1,0.004
Wilkne,2025-03-24,116191966583,2,2.52
Wilkne,2025-03-24,116191966583,3,2.49
Wilkne,2025-03-24,116191966583,4,2.532
