Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-01-08,106272403152,1,2.22
Wilkne,2025-01-08,106272403152,2,2.226
Wilkne,2025-01-08,106272403152,3,2.229
Wilkne,2025-01-08,106272403152,4,2.246
Wilkne,2025-01-08,106272403916,1,2.245
Wilkne,2025-01-08,106272403916,2,2.236
Wilkne,2025-01-08,106272403916,3,2.209
Wilkne,2025-01-08,106272403916,4,2.251
Wilkne,2025-01-08,106272404964,1,0.012
Wilkne,2025-01-08,106272404964,2,2.05
Wilkne,2025-01-08,106272404964,3,2.026
Wilkne,2025-01-08,106272404964,4,2.05
