Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-03-30,106272403152,1,2.336
Wilkne,2025-03-30,106272403152,2,2.344
Wilkne,2025-03-30,106272403152,3,2.342
Wilkne,2025-03-30,106272403152,4,2.37
Wilkne,2025-03-30,106272403916,1,2.351
Wilkne,2025-03-30,106272403916,2,2.35
Wilkne,2025-03-30,106272403916,3,2.319
Wilkne,2025-03-30,106272403916,4,2.37
Wilkne,2025-03-30,116191966583,1,2.103
Wilkne,2025-03-30,116191966583,2,2.215
Wilkne,2025-03-30,116191966583,3,2.247
Wilkne,2025-03-30,116191966583,4,2.293
