Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-02-23,106272403152,1,1.945
Wilkne,2025-02-23,106272403152,2,1.94
Wilkne,2025-02-23,106272403152,3,1.94
Wilkne,2025-02-23,106272403152,4,1.964
Wilkne,2025-02-23,106272403916,1,1.935
Wilkne,2025-02-23,106272403916,2,1.933
Wilkne,2025-02-23,106272403916,3,1.896
Wilkne,2025-02-23,106272403916,4,1.963
Wilkne,2025-02-23,106272404964,1,0.012
Wilkne,2025-02-23,106272404964,2,1.778
Wilkne,2025-02-23,106272404964,3,1.705
Wilkne,2025-02-23,106272404964,4,1.747
