Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-01-23,106272403152,1,2.231
Wilkne,2025-01-23,106272403152,2,2.23
Wilkne,2025-01-23,106272403152,3,2.233
Wilkne,2025-01-23,106272403152,4,2.261
Wilkne,2025-01-23,106272403916,1,2.231
Wilkne,2025-01-23,106272403916,2,2.23
Wilkne,2025-01-23,106272403916,3,2.189
Wilkne,2025-01-23,106272403916,4,2.256
Wilkne,2025-01-23,106272404964,1,0.013
Wilkne,2025-01-23,106272404964,2,2.197
Wilkne,2025-01-23,106272404964,3,2.149
Wilkne,2025-01-23,106272404964,4,2.189
