Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-01-19,106272403152,1,1.938
Wilkne,2025-01-19,106272403152,2,1.938
Wilkne,2025-01-19,106272403152,3,1.939
Wilkne,2025-01-19,106272403152,4,1.95
Wilkne,2025-01-19,106272403916,1,1.943
Wilkne,2025-01-19,106272403916,2,1.934
Wilkne,2025-01-19,106272403916,3,1.909
Wilkne,2025-01-19,106272403916,4,1.961
Wilkne,2025-01-19,106272404964,1,0.011
Wilkne,2025-01-19,106272404964,2,1.88
Wilkne,2025-01-19,106272404964,3,1.829
Wilkne,2025-01-19,106272404964,4,1.855
