Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-04-03,106272403152,1,2.338
Wilkne,2025-04-03,106272403152,2,2.33
Wilkne,2025-04-03,106272403152,3,2.315
Wilkne,2025-04-03,106272403152,4,2.327
Wilkne,2025-04-03,106272403916,1,2.339
Wilkne,2025-04-03,106272403916,2,2.321
Wilkne,2025-04-03,106272403916,3,2.313
Wilkne,2025-04-03,106272403916,4,2.374
Wilkne,2025-04-03,116191966583,1,2.158
Wilkne,2025-04-03,116191966583,2,2.312
Wilkne,2025-04-03,116191966583,3,2.408
Wilkne,2025-04-03,116191966583,4,2.444
