Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-12-16,106272403152,1,2.204
Wilkne,2024-12-16,106272403152,2,2.216
Wilkne,2024-12-16,106272403152,3,2.217
Wilkne,2024-12-16,106272403152,4,2.242
Wilkne,2024-12-16,106272403916,1,2.233
Wilkne,2024-12-16,106272403916,2,2.224
Wilkne,2024-12-16,106272403916,3,2.198
Wilkne,2024-12-16,106272403916,4,2.245
Wilkne,2024-12-16,106272404964,1,0.012
Wilkne,2024-12-16,106272404964,2,2.029
Wilkne,2024-12-16,106272404964,3,2
Wilkne,2024-12-16,106272404964,4,2.03
