Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2025-03-06,106272403152,1,2.523
Wilkne,2025-03-06,106272403152,2,2.512
Wilkne,2025-03-06,106272403152,3,2.498
Wilkne,2025-03-06,106272403152,4,2.513
Wilkne,2025-03-06,106272403916,1,2.524
Wilkne,2025-03-06,106272403916,2,2.508
Wilkne,2025-03-06,106272403916,3,2.498
Wilkne,2025-03-06,106272403916,4,2.556
Wilkne,2025-03-06,106272404964,1,0
Wilkne,2025-03-06,106272404964,2,0
Wilkne,2025-03-06,106272404964,3,0
Wilkne,2025-03-06,106272404964,4,0
