Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2022-12-19,106272403152,1,2.245
Wilkne,2022-12-19,106272403152,2,2.245
Wilkne,2022-12-19,106272403152,3,2.252
Wilkne,2022-12-19,106272403152,4,2.276
Wilkne,2022-12-19,106272403916,1,2.27
Wilkne,2022-12-19,106272403916,2,2.274
Wilkne,2022-12-19,106272403916,3,2.235
Wilkne,2022-12-19,106272403916,4,2.285
Wilkne,2022-12-19,116191966583,1,0.013
Wilkne,2022-12-19,116191966583,2,2.187
Wilkne,2022-12-19,116191966583,3,2.095
Wilkne,2022-12-19,116191966583,4,2.107
