Plant Name,Date,SN,Port,Energy,Year,Microinversor
Wilkne,2022-06-14,106272403152,4,2.035,2022,Micro_01
Wilkne,2022-06-14,106272403916,1,2.052,2022,Micro_02
Wilkne,2022-06-14,106272403916,2,2.046,2022,Micro_02
Wilkne,2022-06-14,106272403916,3,2.038,2022,Micro_02
Wilkne,2022-06-14,106272403916,4,2.065,2022,Micro_02
Wilkne,2022-06-14,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-06-14,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-06-14,116191966583,3,2.356,2022,Micro_04
Wilkne,2022-06-14,116191966583,4,2.382,2022,Micro_04
Wilkne,2022-08-11,106272403152,1,2.182,2022,Micro_01
Wilkne,2022-08-11,106272403152,2,2.183,2022,Micro_01
Wilkne,2022-08-11,106272403152,3,2.176,2022,Micro_01
Wilkne,2022-08-11,106272403152,4,2.18,2022,Micro_01
Wilkne,2022-08-11,106272403916,1,2.2,2022,Micro_02
Wilkne,2022-08-11,106272403916,2,2.194,2022,Micro_02
Wilkne,2022-08-11,106272403916,3,2.181,2022,Micro_02
Wilkne,2022-08-11,106272403916,4,2.225,2022,Micro_02
Wilkne,2022-08-11,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-08-11,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-08-11,116191966583,3,2.354,2022,Micro_04
Wilkne,2022-08-11,116191966583,4,2.378,2022,Micro_04
Wilkne,2022-06-28,106272403152,1,1.794,2022,Micro_01
Wilkne,2022-06-28,106272403152,2,1.794,2022,Micro_01
Wilkne,2022-06-28,106272403152,3,1.78,2022,Micro_01
Wilkne,2022-06-28,106272403152,4,1.778,2022,Micro_01
Wilkne,2022-06-28,106272403916,1,1.798,2022,Micro_02
Wilkne,2022-06-28,106272403916,2,1.792,2022,Micro_02
Wilkne,2022-06-28,106272403916,3,1.791,2022,Micro_02
Wilkne,2022-06-28,106272403916,4,1.819,2022,Micro_02
Wilkne,2022-06-28,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-06-28,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-06-28,116191966583,3,1.886,2022,Micro_04
Wilkne,2022-06-28,116191966583,4,1.905,2022,Micro_04
Wilkne,2022-08-05,106272403152,1,2.188,2022,Micro_01
Wilkne,2022-08-05,106272403152,2,2.189,2022,Micro_01
Wilkne,2022-08-05,106272403152,3,2.177,2022,Micro_01
Wilkne,2022-08-05,106272403152,4,2.181,2022,Micro_01
Wilkne,2022-08-05,106272403916,1,2.204,2022,Micro_02
Wilkne,2022-08-05,106272403916,2,2.192,2022,Micro_02
Wilkne,2022-08-05,106272403916,3,2.189,2022,Micro_02
Wilkne,2022-08-05,106272403916,4,2.229,2022,Micro_02
Wilkne,2022-08-05,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-08-05,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-08-05,116191966583,3,2.346,2022,Micro_04
Wilkne,2022-08-05,116191966583,4,2.382,2022,Micro_04
Wilkne,2022-01-21,106272403152,1,1.972,2022,Micro_01
Wilkne,2022-01-21,106272403152,2,1.956,2022,Micro_01
Wilkne,2022-01-21,106272403152,3,1.957,2022,Micro_01
Wilkne,2022-01-21,106272403152,4,1.97,2022,Micro_01
Wilkne,2022-01-21,106272403916,1,1.967,2022,Micro_02
Wilkne,2022-01-21,106272403916,2,1.97,2022,Micro_02
Wilkne,2022-01-21,106272403916,3,1.937,2022,Micro_02
Wilkne,2022-01-21,106272403916,4,1.999,2022,Micro_02
Wilkne,2022-01-21,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-01-21,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-01-21,116191966583,3,1.916,2022,Micro_04
Wilkne,2022-01-21,116191966583,4,1.935,2022,Micro_04
Wilkne,2022-11-18,106272403152,1,2.304,2022,Micro_01
Wilkne,2022-11-18,106272403152,2,2.308,2022,Micro_01
Wilkne,2022-11-18,106272403152,3,2.31,2022,Micro_01
Wilkne,2022-11-18,106272403152,4,2.33,2022,Micro_01
Wilkne,2022-11-18,106272403916,1,2.276,2022,Micro_02
Wilkne,2022-11-18,106272403916,2,2.292,2022,Micro_02
Wilkne,2022-11-18,106272403916,3,2.239,2022,Micro_02
Wilkne,2022-11-18,106272403916,4,2.312,2022,Micro_02
Wilkne,2022-11-18,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-11-18,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-11-18,116191966583,3,2.183,2022,Micro_04
Wilkne,2022-11-18,116191966583,4,2.202,2022,Micro_04
Wilkne,2022-11-24,106272403152,1,2.628,2022,Micro_01
Wilkne,2022-11-24,106272403152,2,2.629,2022,Micro_01
Wilkne,2022-11-24,106272403152,3,2.643,2022,Micro_01
Wilkne,2022-11-24,106272403152,4,2.659,2022,Micro_01
Wilkne,2022-11-24,106272403916,1,2.651,2022,Micro_02
Wilkne,2022-11-24,106272403916,2,2.652,2022,Micro_02
Wilkne,2022-11-24,106272403916,3,2.608,2022,Micro_02
Wilkne,2022-11-24,106272403916,4,2.665,2022,Micro_02
Wilkne,2022-11-24,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-11-24,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-11-24,116191966583,3,2.372,2022,Micro_04
Wilkne,2022-11-24,116191966583,4,2.385,2022,Micro_04
Wilkne,2022-11-30,106272403152,1,1.191,2022,Micro_01
Wilkne,2022-11-30,106272403152,2,1.192,2022,Micro_01
Wilkne,2022-11-30,106272403152,3,1.196,2022,Micro_01
Wilkne,2022-11-30,106272403152,4,1.206,2022,Micro_01
Wilkne,2022-11-30,106272403916,1,1.204,2022,Micro_02
Wilkne,2022-11-30,106272403916,2,1.203,2022,Micro_02
Wilkne,2022-11-30,106272403916,3,1.186,2022,Micro_02
Wilkne,2022-11-30,106272403916,4,1.213,2022,Micro_02
Wilkne,2022-11-30,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-11-30,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-11-30,116191966583,3,1.207,2022,Micro_04
Wilkne,2022-11-30,116191966583,4,1.202,2022,Micro_04
Wilkne,2022-04-05,106272403152,1,2.297,2022,Micro_01
Wilkne,2022-04-05,106272403152,2,2.277,2022,Micro_01
Wilkne,2022-04-05,106272403152,3,2.274,2022,Micro_01
Wilkne,2022-04-05,106272403152,4,2.279,2022,Micro_01
Wilkne,2022-04-05,106272403916,1,2.315,2022,Micro_02
Wilkne,2022-04-05,106272403916,2,2.299,2022,Micro_02
Wilkne,2022-04-05,106272403916,3,2.289,2022,Micro_02
Wilkne,2022-04-05,106272403916,4,2.334,2022,Micro_02
Wilkne,2022-04-05,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-04-05,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-04-05,116191966583,3,2.436,2022,Micro_04
Wilkne,2022-04-05,116191966583,4,2.473,2022,Micro_04
Wilkne,2022-03-18,106272403152,1,2.301,2022,Micro_01
Wilkne,2022-03-18,106272403152,2,2.283,2022,Micro_01
Wilkne,2022-03-18,106272403152,3,2.284,2022,Micro_01
Wilkne,2022-03-18,106272403152,4,2.293,2022,Micro_01
Wilkne,2022-03-18,106272403916,1,2.318,2022,Micro_02
Wilkne,2022-03-18,106272403916,2,2.306,2022,Micro_02
Wilkne,2022-03-18,106272403916,3,2.291,2022,Micro_02
Wilkne,2022-03-18,106272403916,4,2.333,2022,Micro_02
Wilkne,2022-03-18,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-03-18,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-03-18,116191966583,3,2.361,2022,Micro_04
Wilkne,2022-03-18,116191966583,4,2.391,2022,Micro_04
Wilkne,2022-04-11,106272403152,1,1.957,2022,Micro_01
Wilkne,2022-04-11,106272403152,2,1.955,2022,Micro_01
Wilkne,2022-04-11,106272403152,3,1.952,2022,Micro_01
Wilkne,2022-04-11,106272403152,4,1.958,2022,Micro_01
Wilkne,2022-04-11,106272403916,1,1.971,2022,Micro_02
Wilkne,2022-04-11,106272403916,2,1.966,2022,Micro_02
Wilkne,2022-04-11,106272403916,3,1.953,2022,Micro_02
Wilkne,2022-04-11,106272403916,4,1.98,2022,Micro_02
Wilkne,2022-04-11,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-04-11,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-04-11,116191966583,3,1.996,2022,Micro_04
Wilkne,2022-04-11,116191966583,4,1.999,2022,Micro_04
Wilkne,2022-03-30,106272403152,1,2.548,2022,Micro_01
Wilkne,2022-03-30,106272403152,2,2.523,2022,Micro_01
Wilkne,2022-03-30,106272403152,3,2.516,2022,Micro_01
Wilkne,2022-03-30,106272403152,4,2.519,2022,Micro_01
Wilkne,2022-03-30,106272403916,1,2.55,2022,Micro_02
Wilkne,2022-03-30,106272403916,2,2.537,2022,Micro_02
Wilkne,2022-03-30,106272403916,3,2.525,2022,Micro_02
Wilkne,2022-03-30,106272403916,4,2.582,2022,Micro_02
Wilkne,2022-03-30,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-03-30,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-03-30,116191966583,3,2.526,2022,Micro_04
Wilkne,2022-03-30,116191966583,4,2.566,2022,Micro_04
Wilkne,2022-03-24,106272403152,1,2.285,2022,Micro_01
Wilkne,2022-03-24,106272403152,2,2.257,2022,Micro_01
Wilkne,2022-03-24,106272403152,3,2.258,2022,Micro_01
Wilkne,2022-03-24,106272403152,4,2.259,2022,Micro_01
Wilkne,2022-03-24,106272403916,1,2.245,2022,Micro_02
Wilkne,2022-03-24,106272403916,2,2.241,2022,Micro_02
Wilkne,2022-03-24,106272403916,3,2.211,2022,Micro_02
Wilkne,2022-03-24,106272403916,4,2.293,2022,Micro_02
Wilkne,2022-03-24,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-03-24,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-03-24,116191966583,3,2.171,2022,Micro_04
Wilkne,2022-03-24,116191966583,4,2.207,2022,Micro_04
Wilkne,2022-10-03,106272403152,1,2.372,2022,Micro_01
Wilkne,2022-10-03,106272403152,2,2.348,2022,Micro_01
Wilkne,2022-10-03,106272403152,3,2.35,2022,Micro_01
Wilkne,2022-10-03,106272403152,4,2.38,2022,Micro_01
Wilkne,2022-10-03,106272403916,1,2.348,2022,Micro_02
Wilkne,2022-10-03,106272403916,2,2.368,2022,Micro_02
Wilkne,2022-10-03,106272403916,3,2.321,2022,Micro_02
Wilkne,2022-10-03,106272403916,4,2.389,2022,Micro_02
Wilkne,2022-10-03,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-10-03,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-10-03,116191966583,3,2.341,2022,Micro_04
Wilkne,2022-10-03,116191966583,4,2.352,2022,Micro_04
Wilkne,2022-10-17,106272403152,1,2.295,2022,Micro_01
Wilkne,2022-10-17,106272403152,2,2.276,2022,Micro_01
Wilkne,2022-10-17,106272403152,3,2.272,2022,Micro_01
Wilkne,2022-10-17,106272403152,4,2.312,2022,Micro_01
Wilkne,2022-10-17,106272403916,1,2.266,2022,Micro_02
Wilkne,2022-10-17,106272403916,2,2.291,2022,Micro_02
Wilkne,2022-10-17,106272403916,3,2.252,2022,Micro_02
Wilkne,2022-10-17,106272403916,4,2.31,2022,Micro_02
Wilkne,2022-10-17,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-10-17,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-10-17,116191966583,3,2.18,2022,Micro_04
Wilkne,2022-10-17,116191966583,4,2.186,2022,Micro_04
Wilkne,2022-09-22,106272403152,1,1.75,2022,Micro_01
Wilkne,2022-09-22,106272403152,2,1.743,2022,Micro_01
Wilkne,2022-09-22,106272403152,3,1.743,2022,Micro_01
Wilkne,2022-09-22,106272403152,4,1.767,2022,Micro_01
Wilkne,2022-09-22,106272403916,1,1.736,2022,Micro_02
Wilkne,2022-09-22,106272403916,2,1.759,2022,Micro_02
Wilkne,2022-09-22,106272403916,3,1.718,2022,Micro_02
Wilkne,2022-09-22,106272403916,4,1.762,2022,Micro_02
Wilkne,2022-09-22,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-09-22,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-09-22,116191966583,3,1.754,2022,Micro_04
Wilkne,2022-09-22,116191966583,4,1.758,2022,Micro_04
Wilkne,2022-07-27,106272403152,1,2.058,2022,Micro_01
Wilkne,2022-07-27,106272403152,2,2.055,2022,Micro_01
Wilkne,2022-07-27,106272403152,3,2.041,2022,Micro_01
Wilkne,2022-07-27,106272403152,4,2.048,2022,Micro_01
Wilkne,2022-07-27,106272403916,1,2.06,2022,Micro_02
Wilkne,2022-07-27,106272403916,2,2.057,2022,Micro_02
Wilkne,2022-07-27,106272403916,3,2.048,2022,Micro_02
Wilkne,2022-07-27,106272403916,4,2.088,2022,Micro_02
Wilkne,2022-07-27,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-07-27,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-07-27,116191966583,3,2.164,2022,Micro_04
Wilkne,2022-07-27,116191966583,4,2.191,2022,Micro_04
Wilkne,2022-02-17,106272403152,1,2.379,2022,Micro_01
Wilkne,2022-02-17,106272403152,2,2.379,2022,Micro_01
Wilkne,2022-02-17,106272403152,3,2.384,2022,Micro_01
Wilkne,2022-02-17,106272403152,4,2.383,2022,Micro_01
Wilkne,2022-02-17,106272403916,1,2.246,2022,Micro_02
Wilkne,2022-02-17,106272403916,2,2.245,2022,Micro_02
Wilkne,2022-02-17,106272403916,3,2.2,2022,Micro_02
Wilkne,2022-02-17,106272403916,4,2.294,2022,Micro_02
Wilkne,2022-02-17,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-02-17,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-02-17,116191966583,3,2.247,2022,Micro_04
Wilkne,2022-02-17,116191966583,4,2.246,2022,Micro_04
Wilkne,2022-02-03,106272403152,1,2.403,2022,Micro_01
Wilkne,2022-02-03,106272403152,2,2.393,2022,Micro_01
Wilkne,2022-02-03,106272403152,3,2.392,2022,Micro_01
Wilkne,2022-02-03,106272403152,4,2.415,2022,Micro_01
Wilkne,2022-02-03,106272403916,1,2.413,2022,Micro_02
Wilkne,2022-02-03,106272403916,2,2.42,2022,Micro_02
Wilkne,2022-02-03,106272403916,3,2.383,2022,Micro_02
Wilkne,2022-02-03,106272403916,4,2.443,2022,Micro_02
Wilkne,2022-02-03,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-02-03,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-02-03,116191966583,3,2.255,2022,Micro_04
Wilkne,2022-02-03,116191966583,4,2.282,2022,Micro_04
Wilkne,2022-05-22,106272403152,1,2.087,2022,Micro_01
Wilkne,2022-05-22,106272403152,2,2.079,2022,Micro_01
Wilkne,2022-05-22,106272403152,3,2.068,2022,Micro_01
Wilkne,2022-05-22,106272403152,4,2.067,2022,Micro_01
Wilkne,2022-05-22,106272403916,1,2.09,2022,Micro_02
Wilkne,2022-05-22,106272403916,2,2.081,2022,Micro_02
Wilkne,2022-05-22,106272403916,3,2.075,2022,Micro_02
Wilkne,2022-05-22,106272403916,4,2.11,2022,Micro_02
Wilkne,2022-05-22,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-05-22,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-05-22,116191966583,3,2.312,2022,Micro_04
Wilkne,2022-05-22,116191966583,4,2.347,2022,Micro_04
Wilkne,2022-12-06,106272403152,1,2.069,2022,Micro_01
Wilkne,2022-12-06,106272403152,2,2.074,2022,Micro_01
Wilkne,2022-12-06,106272403152,3,2.075,2022,Micro_01
Wilkne,2022-12-06,106272403152,4,2.093,2022,Micro_01
Wilkne,2022-12-06,106272403916,1,2.087,2022,Micro_02
Wilkne,2022-12-06,106272403916,2,2.093,2022,Micro_02
Wilkne,2022-12-06,106272403916,3,2.059,2022,Micro_02
Wilkne,2022-12-06,106272403916,4,2.106,2022,Micro_02
Wilkne,2022-12-06,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-12-06,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-12-06,116191966583,3,1.822,2022,Micro_04
Wilkne,2022-12-06,116191966583,4,1.828,2022,Micro_04
Wilkne,2022-12-12,106272403152,1,1.748,2022,Micro_01
Wilkne,2022-12-12,106272403152,2,1.753,2022,Micro_01
Wilkne,2022-12-12,106272403152,3,1.754,2022,Micro_01
Wilkne,2022-12-12,106272403152,4,1.77,2022,Micro_01
Wilkne,2022-12-12,106272403916,1,1.761,2022,Micro_02
Wilkne,2022-12-12,106272403916,2,1.768,2022,Micro_02
Wilkne,2022-12-12,106272403916,3,1.735,2022,Micro_02
Wilkne,2022-12-12,106272403916,4,1.78,2022,Micro_02
Wilkne,2022-12-12,116191966583,1,0.005,2022,Micro_04
Wilkne,2022-12-12,116191966583,2,0.707,2022,Micro_04
Wilkne,2022-12-12,116191966583,3,1.63,2022,Micro_04
Wilkne,2022-12-12,116191966583,4,1.639,2022,Micro_04
Wilkne,2022-12-13,106272403152,1,2.348,2022,Micro_01
Wilkne,2022-12-13,106272403152,2,2.347,2022,Micro_01
Wilkne,2022-12-13,106272403152,3,2.358,2022,Micro_01
Wilkne,2022-12-13,106272403152,4,2.376,2022,Micro_01
Wilkne,2022-12-13,106272403916,1,2.323,2022,Micro_02
Wilkne,2022-12-13,106272403916,2,2.326,2022,Micro_02
Wilkne,2022-12-13,106272403916,3,2.281,2022,Micro_02
Wilkne,2022-12-13,106272403916,4,2.344,2022,Micro_02
Wilkne,2022-12-13,116191966583,1,0.013,2022,Micro_04
Wilkne,2022-12-13,116191966583,2,2.273,2022,Micro_04
Wilkne,2022-12-13,116191966583,3,2.183,2022,Micro_04
Wilkne,2022-12-13,116191966583,4,2.195,2022,Micro_04
Wilkne,2022-12-07,106272403152,1,2.792,2022,Micro_01
Wilkne,2022-12-07,106272403152,2,2.775,2022,Micro_01
Wilkne,2022-12-07,106272403152,3,2.781,2022,Micro_01
Wilkne,2022-12-07,106272403152,4,2.809,2022,Micro_01
Wilkne,2022-12-07,106272403916,1,2.765,2022,Micro_02
Wilkne,2022-12-07,106272403916,2,2.771,2022,Micro_02
Wilkne,2022-12-07,106272403916,3,2.718,2022,Micro_02
Wilkne,2022-12-07,106272403916,4,2.816,2022,Micro_02
Wilkne,2022-12-07,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-12-07,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-12-07,116191966583,3,2.513,2022,Micro_04
Wilkne,2022-12-07,116191966583,4,2.544,2022,Micro_04
Wilkne,2022-05-23,106272403152,1,1.926,2022,Micro_01
Wilkne,2022-05-23,106272403152,2,1.919,2022,Micro_01
Wilkne,2022-05-23,106272403152,3,1.904,2022,Micro_01
Wilkne,2022-05-23,106272403152,4,1.901,2022,Micro_01
Wilkne,2022-05-23,106272403916,1,1.917,2022,Micro_02
Wilkne,2022-05-23,106272403916,2,1.904,2022,Micro_02
Wilkne,2022-05-23,106272403916,3,1.911,2022,Micro_02
Wilkne,2022-05-23,106272403916,4,1.949,2022,Micro_02
Wilkne,2022-05-23,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-05-23,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-05-23,116191966583,3,2.012,2022,Micro_04
Wilkne,2022-05-23,116191966583,4,2.023,2022,Micro_04
Wilkne,2022-02-02,106272403152,1,2.392,2022,Micro_01
Wilkne,2022-02-02,106272403152,2,2.37,2022,Micro_01
Wilkne,2022-02-02,106272403152,3,2.376,2022,Micro_01
Wilkne,2022-02-02,106272403152,4,2.393,2022,Micro_01
Wilkne,2022-02-02,106272403916,1,2.404,2022,Micro_02
Wilkne,2022-02-02,106272403916,2,2.4,2022,Micro_02
Wilkne,2022-02-02,106272403916,3,2.367,2022,Micro_02
Wilkne,2022-02-02,106272403916,4,2.434,2022,Micro_02
Wilkne,2022-02-02,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-02-02,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-02-02,116191966583,3,2.279,2022,Micro_04
Wilkne,2022-02-02,116191966583,4,2.309,2022,Micro_04
Wilkne,2022-02-16,106272403152,1,2.574,2022,Micro_01
Wilkne,2022-02-16,106272403152,2,2.57,2022,Micro_01
Wilkne,2022-02-16,106272403152,3,2.58,2022,Micro_01
Wilkne,2022-02-16,106272403152,4,2.591,2022,Micro_01
Wilkne,2022-02-16,106272403916,1,2.568,2022,Micro_02
Wilkne,2022-02-16,106272403916,2,2.57,2022,Micro_02
Wilkne,2022-02-16,106272403916,3,2.538,2022,Micro_02
Wilkne,2022-02-16,106272403916,4,2.587,2022,Micro_02
Wilkne,2022-02-16,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-02-16,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-02-16,116191966583,3,2.425,2022,Micro_04
Wilkne,2022-02-16,116191966583,4,2.432,2022,Micro_04
Wilkne,2022-07-26,106272403152,1,2.145,2022,Micro_01
Wilkne,2022-07-26,106272403152,2,2.14,2022,Micro_01
Wilkne,2022-07-26,106272403152,3,2.124,2022,Micro_01
Wilkne,2022-07-26,106272403152,4,2.128,2022,Micro_01
Wilkne,2022-07-26,106272403916,1,2.147,2022,Micro_02
Wilkne,2022-07-26,106272403916,2,2.139,2022,Micro_02
Wilkne,2022-07-26,106272403916,3,2.133,2022,Micro_02
Wilkne,2022-07-26,106272403916,4,2.174,2022,Micro_02
Wilkne,2022-07-26,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-07-26,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-07-26,116191966583,3,2.353,2022,Micro_04
Wilkne,2022-07-26,116191966583,4,2.376,2022,Micro_04
Wilkne,2022-09-23,106272403152,1,2.296,2022,Micro_01
Wilkne,2022-09-23,106272403152,2,2.286,2022,Micro_01
Wilkne,2022-09-23,106272403152,3,2.293,2022,Micro_01
Wilkne,2022-09-23,106272403152,4,2.314,2022,Micro_01
Wilkne,2022-09-23,106272403916,1,2.282,2022,Micro_02
Wilkne,2022-09-23,106272403916,2,2.303,2022,Micro_02
Wilkne,2022-09-23,106272403916,3,2.253,2022,Micro_02
Wilkne,2022-09-23,106272403916,4,2.306,2022,Micro_02
Wilkne,2022-09-23,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-09-23,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-09-23,116191966583,3,2.332,2022,Micro_04
Wilkne,2022-09-23,116191966583,4,2.329,2022,Micro_04
Wilkne,2022-10-16,106272403152,1,2.43,2022,Micro_01
Wilkne,2022-10-16,106272403152,2,2.404,2022,Micro_01
Wilkne,2022-10-16,106272403152,3,2.395,2022,Micro_01
Wilkne,2022-10-16,106272403152,4,2.43,2022,Micro_01
Wilkne,2022-10-16,106272403916,1,2.385,2022,Micro_02
Wilkne,2022-10-16,106272403916,2,2.406,2022,Micro_02
Wilkne,2022-10-16,106272403916,3,2.374,2022,Micro_02
Wilkne,2022-10-16,106272403916,4,2.437,2022,Micro_02
Wilkne,2022-10-16,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-10-16,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-10-16,116191966583,3,2.311,2022,Micro_04
Wilkne,2022-10-16,116191966583,4,2.318,2022,Micro_04
Wilkne,2022-10-02,106272403152,1,2.385,2022,Micro_01
Wilkne,2022-10-02,106272403152,2,2.36,2022,Micro_01
Wilkne,2022-10-02,106272403152,3,2.362,2022,Micro_01
Wilkne,2022-10-02,106272403152,4,2.394,2022,Micro_01
Wilkne,2022-10-02,106272403916,1,2.362,2022,Micro_02
Wilkne,2022-10-02,106272403916,2,2.382,2022,Micro_02
Wilkne,2022-10-02,106272403916,3,2.334,2022,Micro_02
Wilkne,2022-10-02,106272403916,4,2.402,2022,Micro_02
Wilkne,2022-10-02,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-10-02,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-10-02,116191966583,3,2.36,2022,Micro_04
Wilkne,2022-10-02,116191966583,4,2.372,2022,Micro_04
Wilkne,2022-10-14,106272403152,1,2.066,2022,Micro_01
Wilkne,2022-10-14,106272403152,2,2.043,2022,Micro_01
Wilkne,2022-10-14,106272403152,3,2.035,2022,Micro_01
Wilkne,2022-10-14,106272403152,4,2.068,2022,Micro_01
Wilkne,2022-10-14,106272403916,1,2.027,2022,Micro_02
Wilkne,2022-10-14,106272403916,2,2.05,2022,Micro_02
Wilkne,2022-10-14,106272403916,3,2.014,2022,Micro_02
Wilkne,2022-10-14,106272403916,4,2.074,2022,Micro_02
Wilkne,2022-10-14,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-10-14,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-10-14,116191966583,3,1.983,2022,Micro_04
Wilkne,2022-10-14,116191966583,4,1.993,2022,Micro_04
Wilkne,2022-10-28,106272403152,1,2.409,2022,Micro_01
Wilkne,2022-10-28,106272403152,2,2.394,2022,Micro_01
Wilkne,2022-10-28,106272403152,3,2.391,2022,Micro_01
Wilkne,2022-10-28,106272403152,4,2.443,2022,Micro_01
Wilkne,2022-10-28,106272403916,1,2.385,2022,Micro_02
Wilkne,2022-10-28,106272403916,2,2.413,2022,Micro_02
Wilkne,2022-10-28,106272403916,3,2.379,2022,Micro_02
Wilkne,2022-10-28,106272403916,4,2.433,2022,Micro_02
Wilkne,2022-10-28,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-10-28,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-10-28,116191966583,3,2.295,2022,Micro_04
Wilkne,2022-10-28,116191966583,4,2.287,2022,Micro_04
Wilkne,2022-09-21,106272403152,1,2.29,2022,Micro_01
Wilkne,2022-09-21,106272403152,2,2.276,2022,Micro_01
Wilkne,2022-09-21,106272403152,3,2.28,2022,Micro_01
Wilkne,2022-09-21,106272403152,4,2.299,2022,Micro_01
Wilkne,2022-09-21,106272403916,1,2.274,2022,Micro_02
Wilkne,2022-09-21,106272403916,2,2.292,2022,Micro_02
Wilkne,2022-09-21,106272403916,3,2.249,2022,Micro_02
Wilkne,2022-09-21,106272403916,4,2.303,2022,Micro_02
Wilkne,2022-09-21,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-09-21,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-09-21,116191966583,3,2.312,2022,Micro_04
Wilkne,2022-09-21,116191966583,4,2.314,2022,Micro_04
Wilkne,2022-07-18,106272403152,1,2.111,2022,Micro_01
Wilkne,2022-07-18,106272403152,2,2.11,2022,Micro_01
Wilkne,2022-07-18,106272403152,3,2.096,2022,Micro_01
Wilkne,2022-07-18,106272403152,4,2.104,2022,Micro_01
Wilkne,2022-07-18,106272403916,1,2.118,2022,Micro_02
Wilkne,2022-07-18,106272403916,2,2.115,2022,Micro_02
Wilkne,2022-07-18,106272403916,3,2.105,2022,Micro_02
Wilkne,2022-07-18,106272403916,4,2.139,2022,Micro_02
Wilkne,2022-07-18,116191966583,1,0.0,2022,Micro_04
Wilkne,2022-07-18,116191966583,2,0.0,2022,Micro_04
Wilkne,2022-07-18,116191966583,3,2.376,2022,Micro_04
Wilkne,2022-07-18,116191966583,4,2.401,2022,Micro_04
Wilkne,2022-07-30,106272403152,1,1.45,2022,Micro_01
Wilkne,2022-07-30,106272403152,2,1.454,2022,Micro_01
Wilkne,2022-07-30,106272403152,3,1.454,2022,Micro_01
Wilkne,2022-07-30,106272403152,4,1.464,2022,Micro_01
Wilkne,2022-07-30,106272403916,1,1.467,2022,Micro_02
Wilkne,2022-07-30,106272403916,2,1.468,2022,Micro_02
