Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2022-12-29,106272403152,1,1.893
Wilkne,2022-12-29,106272403152,2,1.892
Wilkne,2022-12-29,106272403152,3,1.885
Wilkne,2022-12-29,106272403152,4,1.904
Wilkne,2022-12-29,106272403916,1,1.898
Wilkne,2022-12-29,106272403916,2,1.903
Wilkne,2022-12-29,106272403916,3,1.875
Wilkne,2022-12-29,106272403916,4,1.927
Wilkne,2022-12-29,116191966583,1,0.012
Wilkne,2022-12-29,116191966583,2,1.691
Wilkne,2022-12-29,116191966583,3,1.641
Wilkne,2022-12-29,116191966583,4,1.651
