Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2022-12-20,106272403152,1,2.317
Wilkne,2022-12-20,106272403152,2,2.318
Wilkne,2022-12-20,106272403152,3,2.324
Wilkne,2022-12-20,106272403152,4,2.343
Wilkne,2022-12-20,106272403916,1,2.326
Wilkne,2022-12-20,106272403916,2,2.329
Wilkne,2022-12-20,106272403916,3,2.291
Wilkne,2022-12-20,106272403916,4,2.345
Wilkne,2022-12-20,116191966583,1,0.013
Wilkne,2022-12-20,116191966583,2,2.2
Wilkne,2022-12-20,116191966583,3,2.104
Wilkne,2022-12-20,116191966583,4,2.112
