Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2022-12-27,106272403152,1,2.164
Wilkne,2022-12-27,106272403152,2,2.15
Wilkne,2022-12-27,106272403152,3,2.148
Wilkne,2022-12-27,106272403152,4,2.164
Wilkne,2022-12-27,106272403916,1,2.166
Wilkne,2022-12-27,106272403916,2,2.161
Wilkne,2022-12-27,106272403916,3,2.136
Wilkne,2022-12-27,106272403916,4,2.201
Wilkne,2022-12-27,116191966583,1,0.013
Wilkne,2022-12-27,116191966583,2,1.906
Wilkne,2022-12-27,116191966583,3,1.874
Wilkne,2022-12-27,116191966583,4,1.891
