Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2022-12-22,106272403152,1,1.567
Wilkne,2022-12-22,106272403152,2,1.569
Wilkne,2022-12-22,106272403152,3,1.57
Wilkne,2022-12-22,106272403152,4,1.584
Wilkne,2022-12-22,106272403916,1,1.573
Wilkne,2022-12-22,106272403916,2,1.574
Wilkne,2022-12-22,106272403916,3,1.552
Wilkne,2022-12-22,106272403916,4,1.588
Wilkne,2022-12-22,116191966583,1,0.011
Wilkne,2022-12-22,116191966583,2,1.532
Wilkne,2022-12-22,116191966583,3,1.469
Wilkne,2022-12-22,116191966583,4,1.467
