Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2022-12-28,106272403152,1,2.478
Wilkne,2022-12-28,106272403152,2,2.473
Wilkne,2022-12-28,106272403152,3,2.47
Wilkne,2022-12-28,106272403152,4,2.506
Wilkne,2022-12-28,106272403916,1,2.48
Wilkne,2022-12-28,106272403916,2,2.492
Wilkne,2022-12-28,106272403916,3,2.441
Wilkne,2022-12-28,106272403916,4,2.523
Wilkne,2022-12-28,116191966583,1,0.014
Wilkne,2022-12-28,116191966583,2,2.355
Wilkne,2022-12-28,116191966583,3,2.272
Wilkne,2022-12-28,116191966583,4,2.313
