Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2022-12-16,106272403152,1,2.32
Wilkne,2022-12-16,106272403152,2,2.321
Wilkne,2022-12-16,106272403152,3,2.327
Wilkne,2022-12-16,106272403152,4,2.349
Wilkne,2022-12-16,106272403916,1,2.343
Wilkne,2022-12-16,106272403916,2,2.346
Wilkne,2022-12-16,106272403916,3,2.308
Wilkne,2022-12-16,106272403916,4,2.358
Wilkne,2022-12-16,116191966583,1,0.013
Wilkne,2022-12-16,116191966583,2,2.225
Wilkne,2022-12-16,116191966583,3,2.129
Wilkne,2022-12-16,116191966583,4,2.14
