Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-10-30,106272403152,1,2.351
Wilkne,2023-10-30,106272403152,2,2.314
Wilkne,2023-10-30,106272403152,3,2.321
Wilkne,2023-10-30,106272403152,4,2.354
Wilkne,2023-10-30,106272403916,1,2.319
Wilkne,2023-10-30,106272403916,2,2.316
Wilkne,2023-10-30,106272403916,3,2.288
Wilkne,2023-10-30,106272403916,4,2.361
Wilkne,2023-10-30,116191966583,1,0.013
Wilkne,2023-10-30,116191966583,2,2.262
Wilkne,2023-10-30,116191966583,3,2.228
Wilkne,2023-10-30,116191966583,4,2.246
