Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-02-13,106272403152,1,1.863
Wilkne,2023-02-13,106272403152,2,1.871
Wilkne,2023-02-13,106272403152,3,1.859
Wilkne,2023-02-13,106272403152,4,1.879
Wilkne,2023-02-13,106272403916,1,1.87
Wilkne,2023-02-13,106272403916,2,1.878
Wilkne,2023-02-13,106272403916,3,1.851
Wilkne,2023-02-13,106272403916,4,1.898
Wilkne,2023-02-13,106272404964,1,0.012
Wilkne,2023-02-13,106272404964,2,1.681
Wilkne,2023-02-13,106272404964,3,1.622
Wilkne,2023-02-13,106272404964,4,1.642
