Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-05-10,106272403152,1,2.046
Wilkne,2023-05-10,106272403152,2,2.047
Wilkne,2023-05-10,106272403152,3,2.042
Wilkne,2023-05-10,106272403152,4,2.06
Wilkne,2023-05-10,106272403916,1,2.071
Wilkne,2023-05-10,106272403916,2,2.067
Wilkne,2023-05-10,106272403916,3,2.047
Wilkne,2023-05-10,106272403916,4,2.086
Wilkne,2023-05-10,116191966583,1,0.014
Wilkne,2023-05-10,116191966583,2,2.29
Wilkne,2023-05-10,116191966583,3,2.267
Wilkne,2023-05-10,116191966583,4,2.303
