Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-04-06,106272403152,1,1.292
Wilkne,2023-04-06,106272403152,2,1.293
Wilkne,2023-04-06,106272403152,3,1.29
Wilkne,2023-04-06,106272403152,4,1.299
Wilkne,2023-04-06,106272403916,1,1.302
Wilkne,2023-04-06,106272403916,2,1.3
Wilkne,2023-04-06,106272403916,3,1.287
Wilkne,2023-04-06,106272403916,4,1.312
Wilkne,2023-04-06,116191966583,1,0.011
Wilkne,2023-04-06,116191966583,2,1.269
Wilkne,2023-04-06,116191966583,3,1.271
Wilkne,2023-04-06,116191966583,4,1.275
