Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-06-30,106272403152,1,1.37
Wilkne,2023-06-30,106272403152,2,1.374
Wilkne,2023-06-30,106272403152,3,1.359
Wilkne,2023-06-30,106272403152,4,1.365
Wilkne,2023-06-30,106272403916,1,1.357
Wilkne,2023-06-30,106272403916,2,1.34
Wilkne,2023-06-30,106272403916,3,1.352
Wilkne,2023-06-30,106272403916,4,1.381
Wilkne,2023-06-30,116191966583,1,0.011
Wilkne,2023-06-30,116191966583,2,1.35
Wilkne,2023-06-30,116191966583,3,1.362
Wilkne,2023-06-30,116191966583,4,1.363
