Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-03-22,106272403152,1,2.365
Wilkne,2023-03-22,106272403152,2,2.346
Wilkne,2023-03-22,106272403152,3,2.345
Wilkne,2023-03-22,106272403152,4,2.356
Wilkne,2023-03-22,106272403916,1,2.369
Wilkne,2023-03-22,106272403916,2,2.357
Wilkne,2023-03-22,106272403916,3,2.331
Wilkne,2023-03-22,106272403916,4,2.41
Wilkne,2023-03-22,116191966583,1,0.013
Wilkne,2023-03-22,116191966583,2,2.406
Wilkne,2023-03-22,116191966583,3,2.329
Wilkne,2023-03-22,116191966583,4,2.378
