Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-06-14,106272403152,1,1.655
Wilkne,2023-06-14,106272403152,2,1.66
Wilkne,2023-06-14,106272403152,3,1.647
Wilkne,2023-06-14,106272403152,4,1.649
Wilkne,2023-06-14,106272403916,1,1.656
Wilkne,2023-06-14,106272403916,2,1.651
Wilkne,2023-06-14,106272403916,3,1.647
Wilkne,2023-06-14,106272403916,4,1.678
Wilkne,2023-06-14,116191966583,1,0.012
Wilkne,2023-06-14,116191966583,2,1.679
Wilkne,2023-06-14,116191966583,3,1.668
Wilkne,2023-06-14,116191966583,4,1.684
