Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-03-10,106272403152,1,1.962
Wilkne,2023-03-10,106272403152,2,1.954
Wilkne,2023-03-10,106272403152,3,1.95
Wilkne,2023-03-10,106272403152,4,1.958
Wilkne,2023-03-10,106272403916,1,1.97
Wilkne,2023-03-10,106272403916,2,1.958
Wilkne,2023-03-10,106272403916,3,1.947
Wilkne,2023-03-10,106272403916,4,1.998
Wilkne,2023-03-10,116191966583,1,0.012
Wilkne,2023-03-10,116191966583,2,1.935
Wilkne,2023-03-10,116191966583,3,1.926
Wilkne,2023-03-10,116191966583,4,1.943
