Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-02-06,106272403152,1,1.972
Wilkne,2023-02-06,106272403152,2,1.955
Wilkne,2023-02-06,106272403152,3,1.955
Wilkne,2023-02-06,106272403152,4,1.976
Wilkne,2023-02-06,106272403916,1,1.92
Wilkne,2023-02-06,106272403916,2,1.933
Wilkne,2023-02-06,106272403916,3,1.875
Wilkne,2023-02-06,106272403916,4,1.977
Wilkne,2023-02-06,106272404964,1,0.013
Wilkne,2023-02-06,106272404964,2,1.881
Wilkne,2023-02-06,106272404964,3,1.814
Wilkne,2023-02-06,106272404964,4,1.845
