Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-04-02,106272403152,1,2.06
Wilkne,2023-04-02,106272403152,2,2.064
Wilkne,2023-04-02,106272403152,3,2.066
Wilkne,2023-04-02,106272403152,4,2.081
Wilkne,2023-04-02,106272403916,1,2.062
Wilkne,2023-04-02,106272403916,2,2.058
Wilkne,2023-04-02,106272403916,3,2.029
Wilkne,2023-04-02,106272403916,4,2.076
Wilkne,2023-04-02,116191966583,1,0.012
Wilkne,2023-04-02,116191966583,2,2.193
Wilkne,2023-04-02,116191966583,3,2.171
Wilkne,2023-04-02,116191966583,4,2.188
