Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-07-11,106272403152,1,2.066
Wilkne,2023-07-11,106272403152,2,2.07
Wilkne,2023-07-11,106272403152,3,2.056
Wilkne,2023-07-11,106272403152,4,2.072
Wilkne,2023-07-11,106272403916,1,2.076
Wilkne,2023-07-11,106272403916,2,2.071
Wilkne,2023-07-11,106272403916,3,2.061
Wilkne,2023-07-11,106272403916,4,2.098
Wilkne,2023-07-11,116191966583,1,0.013
Wilkne,2023-07-11,116191966583,2,2.354
Wilkne,2023-07-11,116191966583,3,2.344
Wilkne,2023-07-11,116191966583,4,2.376
