Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-10-29,106272403152,1,2.206
Wilkne,2023-10-29,106272403152,2,2.172
Wilkne,2023-10-29,106272403152,3,2.18
Wilkne,2023-10-29,106272403152,4,2.216
Wilkne,2023-10-29,106272403916,1,2.178
Wilkne,2023-10-29,106272403916,2,2.179
Wilkne,2023-10-29,106272403916,3,2.15
Wilkne,2023-10-29,106272403916,4,2.214
Wilkne,2023-10-29,116191966583,1,0.013
Wilkne,2023-10-29,116191966583,2,2.146
Wilkne,2023-10-29,116191966583,3,2.103
Wilkne,2023-10-29,116191966583,4,2.126
