Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-06-23,106272403152,1,1.372
Wilkne,2023-06-23,106272403152,2,1.378
Wilkne,2023-06-23,106272403152,3,1.369
Wilkne,2023-06-23,106272403152,4,1.38
Wilkne,2023-06-23,106272403916,1,1.376
Wilkne,2023-06-23,106272403916,2,1.371
Wilkne,2023-06-23,106272403916,3,1.364
Wilkne,2023-06-23,106272403916,4,1.39
Wilkne,2023-06-23,116191966583,1,0.011
Wilkne,2023-06-23,116191966583,2,1.5
Wilkne,2023-06-23,116191966583,3,1.506
Wilkne,2023-06-23,116191966583,4,1.515
