Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-05-15,106272403152,1,1.65
Wilkne,2023-05-15,106272403152,2,1.652
Wilkne,2023-05-15,106272403152,3,1.649
Wilkne,2023-05-15,106272403152,4,1.66
Wilkne,2023-05-15,106272403916,1,1.668
Wilkne,2023-05-15,106272403916,2,1.663
Wilkne,2023-05-15,106272403916,3,1.648
Wilkne,2023-05-15,106272403916,4,1.679
Wilkne,2023-05-15,116191966583,1,0.012
Wilkne,2023-05-15,116191966583,2,1.816
Wilkne,2023-05-15,116191966583,3,1.798
Wilkne,2023-05-15,116191966583,4,1.825
