Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-09-08,106272403152,1,1.432
Wilkne,2023-09-08,106272403152,2,1.421
Wilkne,2023-09-08,106272403152,3,1.42
Wilkne,2023-09-08,106272403152,4,1.438
Wilkne,2023-09-08,106272403916,1,1.419
Wilkne,2023-09-08,106272403916,2,1.418
Wilkne,2023-09-08,106272403916,3,1.401
Wilkne,2023-09-08,106272403916,4,1.435
Wilkne,2023-09-08,116191966583,1,0.011
Wilkne,2023-09-08,116191966583,2,1.568
Wilkne,2023-09-08,116191966583,3,1.55
Wilkne,2023-09-08,116191966583,4,1.557
