Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-01-29,106272403152,1,2.666
Wilkne,2023-01-29,106272403152,2,2.659
Wilkne,2023-01-29,106272403152,3,2.661
Wilkne,2023-01-29,106272403152,4,2.692
Wilkne,2023-01-29,106272403916,1,2.666
Wilkne,2023-01-29,106272403916,2,2.677
Wilkne,2023-01-29,106272403916,3,2.626
Wilkne,2023-01-29,106272403916,4,2.7
Wilkne,2023-01-29,106272404964,1,0.014
Wilkne,2023-01-29,106272404964,2,2.446
Wilkne,2023-01-29,106272404964,3,2.394
Wilkne,2023-01-29,106272404964,4,2.429
