Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-03-17,106272403152,1,1.625
Wilkne,2023-03-17,106272403152,2,1.629
Wilkne,2023-03-17,106272403152,3,1.632
Wilkne,2023-03-17,106272403152,4,1.645
Wilkne,2023-03-17,106272403916,1,1.641
Wilkne,2023-03-17,106272403916,2,1.636
Wilkne,2023-03-17,106272403916,3,1.615
Wilkne,2023-03-17,106272403916,4,1.651
Wilkne,2023-03-17,116191966583,1,0.012
Wilkne,2023-03-17,116191966583,2,1.734
Wilkne,2023-03-17,116191966583,3,1.704
Wilkne,2023-03-17,116191966583,4,1.716
