Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-10-28,106272403152,1,2.3
Wilkne,2023-10-28,106272403152,2,2.274
Wilkne,2023-10-28,106272403152,3,2.289
Wilkne,2023-10-28,106272403152,4,2.331
Wilkne,2023-10-28,106272403916,1,2.288
Wilkne,2023-10-28,106272403916,2,2.295
Wilkne,2023-10-28,106272403916,3,2.255
Wilkne,2023-10-28,106272403916,4,2.314
Wilkne,2023-10-28,116191966583,1,0.013
Wilkne,2023-10-28,116191966583,2,2.281
Wilkne,2023-10-28,116191966583,3,2.237
Wilkne,2023-10-28,116191966583,4,2.26
