Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-12-26,106272403152,1,1.981
Wilkne,2023-12-26,106272403152,2,1.981
Wilkne,2023-12-26,106272403152,3,1.98
Wilkne,2023-12-26,106272403152,4,2.008
Wilkne,2023-12-26,106272403916,1,2.001
Wilkne,2023-12-26,106272403916,2,1.999
Wilkne,2023-12-26,106272403916,3,1.967
Wilkne,2023-12-26,106272403916,4,2.018
Wilkne,2023-12-26,116191966583,1,0.012
Wilkne,2023-12-26,116191966583,2,1.814
Wilkne,2023-12-26,116191966583,3,1.78
Wilkne,2023-12-26,116191966583,4,1.801
