Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-10-03,106272403152,1,2.234
Wilkne,2023-10-03,106272403152,2,2.22
Wilkne,2023-10-03,106272403152,3,2.221
Wilkne,2023-10-03,106272403152,4,2.255
Wilkne,2023-10-03,106272403916,1,2.216
Wilkne,2023-10-03,106272403916,2,2.219
Wilkne,2023-10-03,106272403916,3,2.183
Wilkne,2023-10-03,106272403916,4,2.234
Wilkne,2023-10-03,116191966583,1,0.013
Wilkne,2023-10-03,116191966583,2,2.255
Wilkne,2023-10-03,116191966583,3,2.214
Wilkne,2023-10-03,116191966583,4,2.232
