Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-03-01,106272403152,1,2.381
Wilkne,2023-03-01,106272403152,2,2.378
Wilkne,2023-03-01,106272403152,3,2.374
Wilkne,2023-03-01,106272403152,4,2.402
Wilkne,2023-03-01,106272403916,1,2.396
Wilkne,2023-03-01,106272403916,2,2.4
Wilkne,2023-03-01,106272403916,3,2.369
Wilkne,2023-03-01,106272403916,4,2.425
Wilkne,2023-03-01,116191966583,1,0.013
Wilkne,2023-03-01,116191966583,2,2.236
Wilkne,2023-03-01,116191966583,3,2.183
Wilkne,2023-03-01,116191966583,4,2.219
