Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-07-25,106272403152,1,2.057
Wilkne,2023-07-25,106272403152,2,2.061
Wilkne,2023-07-25,106272403152,3,2.046
Wilkne,2023-07-25,106272403152,4,2.061
Wilkne,2023-07-25,106272403916,1,2.057
Wilkne,2023-07-25,106272403916,2,2.051
Wilkne,2023-07-25,106272403916,3,2.04
Wilkne,2023-07-25,106272403916,4,2.08
Wilkne,2023-07-25,116191966583,1,0.012
Wilkne,2023-07-25,116191966583,2,2.286
Wilkne,2023-07-25,116191966583,3,2.273
Wilkne,2023-07-25,116191966583,4,2.301
