Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-12-25,106272403152,1,2.211
Wilkne,2023-12-25,106272403152,2,2.217
Wilkne,2023-12-25,106272403152,3,2.216
Wilkne,2023-12-25,106272403152,4,2.246
Wilkne,2023-12-25,106272403916,1,2.236
Wilkne,2023-12-25,106272403916,2,2.235
Wilkne,2023-12-25,106272403916,3,2.203
Wilkne,2023-12-25,106272403916,4,2.249
Wilkne,2023-12-25,116191966583,1,0.013
Wilkne,2023-12-25,116191966583,2,1.95
Wilkne,2023-12-25,116191966583,3,1.917
Wilkne,2023-12-25,116191966583,4,1.934
