Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-09-29,106272403152,1,2.312
Wilkne,2023-09-29,106272403152,2,2.297
Wilkne,2023-09-29,106272403152,3,2.295
Wilkne,2023-09-29,106272403152,4,2.322
Wilkne,2023-09-29,106272403916,1,2.289
Wilkne,2023-09-29,106272403916,2,2.283
Wilkne,2023-09-29,106272403916,3,2.255
Wilkne,2023-09-29,106272403916,4,2.308
Wilkne,2023-09-29,116191966583,1,0.013
Wilkne,2023-09-29,116191966583,2,2.353
Wilkne,2023-09-29,116191966583,3,2.31
Wilkne,2023-09-29,116191966583,4,2.325
