Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-08-16,106272403152,1,2.203
Wilkne,2023-08-16,106272403152,2,2.19
Wilkne,2023-08-16,106272403152,3,2.175
Wilkne,2023-08-16,106272403152,4,2.187
Wilkne,2023-08-16,106272403916,1,2.183
Wilkne,2023-08-16,106272403916,2,2.167
Wilkne,2023-08-16,106272403916,3,2.166
Wilkne,2023-08-16,106272403916,4,2.211
Wilkne,2023-08-16,116191966583,1,0.012
Wilkne,2023-08-16,116191966583,2,2.341
Wilkne,2023-08-16,116191966583,3,2.332
Wilkne,2023-08-16,116191966583,4,2.359
