Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-03-28,106272403152,1,1.722
Wilkne,2023-03-28,106272403152,2,1.714
Wilkne,2023-03-28,106272403152,3,1.713
Wilkne,2023-03-28,106272403152,4,1.724
Wilkne,2023-03-28,106272403916,1,1.725
Wilkne,2023-03-28,106272403916,2,1.721
Wilkne,2023-03-28,106272403916,3,1.698
Wilkne,2023-03-28,106272403916,4,1.749
Wilkne,2023-03-28,116191966583,1,0.012
Wilkne,2023-03-28,116191966583,2,1.777
Wilkne,2023-03-28,116191966583,3,1.717
Wilkne,2023-03-28,116191966583,4,1.748
