Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-03-07,106272403152,1,2.556
Wilkne,2023-03-07,106272403152,2,2.562
Wilkne,2023-03-07,106272403152,3,2.564
Wilkne,2023-03-07,106272403152,4,2.593
Wilkne,2023-03-07,106272403916,1,2.59
Wilkne,2023-03-07,106272403916,2,2.594
Wilkne,2023-03-07,106272403916,3,2.555
Wilkne,2023-03-07,106272403916,4,2.608
Wilkne,2023-03-07,116191966583,1,0.013
Wilkne,2023-03-07,116191966583,2,2.615
Wilkne,2023-03-07,116191966583,3,2.539
Wilkne,2023-03-07,116191966583,4,2.589
