Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-02-15,106272403152,1,2.118
Wilkne,2023-02-15,106272403152,2,2.122
Wilkne,2023-02-15,106272403152,3,2.119
Wilkne,2023-02-15,106272403152,4,2.136
Wilkne,2023-02-15,106272403916,1,2.129
Wilkne,2023-02-15,106272403916,2,2.131
Wilkne,2023-02-15,106272403916,3,2.103
Wilkne,2023-02-15,106272403916,4,2.15
Wilkne,2023-02-15,106272404964,1,0.012
Wilkne,2023-02-15,106272404964,2,1.978
Wilkne,2023-02-15,106272404964,3,1.942
Wilkne,2023-02-15,106272404964,4,1.958
