Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-11-11,106272403152,1,2.36
Wilkne,2023-11-11,106272403152,2,2.359
Wilkne,2023-11-11,106272403152,3,2.371
Wilkne,2023-11-11,106272403152,4,2.385
Wilkne,2023-11-11,106272403916,1,2.39
Wilkne,2023-11-11,106272403916,2,2.376
Wilkne,2023-11-11,106272403916,3,2.356
Wilkne,2023-11-11,106272403916,4,2.395
Wilkne,2023-11-11,116191966583,1,0.013
Wilkne,2023-11-11,116191966583,2,2.173
Wilkne,2023-11-11,116191966583,3,2.19
Wilkne,2023-11-11,116191966583,4,2.211
