Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-09-02,106272403152,1,1.979
Wilkne,2023-09-02,106272403152,2,1.971
Wilkne,2023-09-02,106272403152,3,1.963
Wilkne,2023-09-02,106272403152,4,1.989
Wilkne,2023-09-02,106272403916,1,1.966
Wilkne,2023-09-02,106272403916,2,1.966
Wilkne,2023-09-02,106272403916,3,1.946
Wilkne,2023-09-02,106272403916,4,1.988
Wilkne,2023-09-02,116191966583,1,0.012
Wilkne,2023-09-02,116191966583,2,2.047
Wilkne,2023-09-02,116191966583,3,2.024
Wilkne,2023-09-02,116191966583,4,2.036
