Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-02-02,106272403152,1,2.091
Wilkne,2023-02-02,106272403152,2,2.09
Wilkne,2023-02-02,106272403152,3,2.087
Wilkne,2023-02-02,106272403152,4,2.108
Wilkne,2023-02-02,106272403916,1,2.083
Wilkne,2023-02-02,106272403916,2,2.09
Wilkne,2023-02-02,106272403916,3,2.054
Wilkne,2023-02-02,106272403916,4,2.112
Wilkne,2023-02-02,106272404964,1,0.013
Wilkne,2023-02-02,106272404964,2,1.923
Wilkne,2023-02-02,106272404964,3,1.892
Wilkne,2023-02-02,106272404964,4,1.91
