Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-11-09,106272403152,1,2.624
Wilkne,2023-11-09,106272403152,2,2.609
Wilkne,2023-11-09,106272403152,3,2.631
Wilkne,2023-11-09,106272403152,4,2.653
Wilkne,2023-11-09,106272403916,1,2.664
Wilkne,2023-11-09,106272403916,2,2.642
Wilkne,2023-11-09,106272403916,3,2.623
Wilkne,2023-11-09,106272403916,4,2.666
Wilkne,2023-11-09,116191966583,1,0.014
Wilkne,2023-11-09,116191966583,2,2.399
Wilkne,2023-11-09,116191966583,3,2.421
Wilkne,2023-11-09,116191966583,4,2.454
