Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-09-25,106272403152,1,2.204
Wilkne,2023-09-25,106272403152,2,2.189
Wilkne,2023-09-25,106272403152,3,2.189
Wilkne,2023-09-25,106272403152,4,2.216
Wilkne,2023-09-25,106272403916,1,2.185
Wilkne,2023-09-25,106272403916,2,2.179
Wilkne,2023-09-25,106272403916,3,2.151
Wilkne,2023-09-25,106272403916,4,2.203
Wilkne,2023-09-25,116191966583,1,0.013
Wilkne,2023-09-25,116191966583,2,2.297
Wilkne,2023-09-25,116191966583,3,2.262
Wilkne,2023-09-25,116191966583,4,2.267
