Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-01-04,106272403152,1,2.261
Wilkne,2023-01-04,106272403152,2,2.263
Wilkne,2023-01-04,106272403152,3,2.261
Wilkne,2023-01-04,106272403152,4,2.283
Wilkne,2023-01-04,106272403916,1,2.279
Wilkne,2023-01-04,106272403916,2,2.283
Wilkne,2023-01-04,106272403916,3,2.25
Wilkne,2023-01-04,106272403916,4,2.305
Wilkne,2023-01-04,106272404964,1,0.013
Wilkne,2023-01-04,106272404964,2,2.044
Wilkne,2023-01-04,106272404964,3,1.997
Wilkne,2023-01-04,106272404964,4,2.017
