Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-09-13,106272403152,1,1.973
Wilkne,2023-09-13,106272403152,2,1.954
Wilkne,2023-09-13,106272403152,3,1.949
Wilkne,2023-09-13,106272403152,4,1.97
Wilkne,2023-09-13,106272403916,1,1.949
Wilkne,2023-09-13,106272403916,2,1.945
Wilkne,2023-09-13,106272403916,3,1.929
Wilkne,2023-09-13,106272403916,4,1.976
Wilkne,2023-09-13,116191966583,1,0.012
Wilkne,2023-09-13,116191966583,2,2.105
Wilkne,2023-09-13,116191966583,3,2.088
Wilkne,2023-09-13,116191966583,4,2.105
